bet_id,timestamp,amount,probability
1UKpDYWjycfUvVvdK2RX,1700611925601,3.9794117647058824,0.7435322614749708
1UKpDYWjycfUvVvdK2RX,1700612561726,173.9801481206915,0.7435322614749708
1UKpDYWjycfUvVvdK2RX,1700613128871,108.93156711999643,0.7435322614749708
3Uk5IUETYGU2SJwIIA56,1700605739665,100,0.7435322614749708
BTAyX9M7PPmAfylYWge5,1700605713824,-73.72797988563559,0.7335715784089984
t4mS9Qs7UaBYNXtMEu53,1700605700581,20,0.7409590948179424
zbQTQFeD0NS4EP7DlTMj,1700605686285,20,0.7466258121256343
3pBEjVIAAn8aGeHbsonl,1700605685826,2.05,0.7523101657971891
MrFnUUXNocTQv43zEYjZ,1700605639638,10,0.7528937458221032
S070hd82LboV8m8y1V6Y,1700605632362,25,0.7557428352232383
mLFXP3NAH0r7uWvUc7Qq,1700605631252,100,0.7628815333020357
4zBIZZcL1LY6llJsrBbN,1700605630942,405,0.791599773714204
JjrYEi6YlGAKsBNiAQuk,1700605600663,100,0.7578857673807008
LLxR1rKcSSPGyjg02hHo,1700605592325,100,0.7485578083650062
1CRoYP7dxMa2wJaMHNOR,1700605494365,25,0.7387942747833621
RX9rZoOg8iNDFUhWT5v5,1700605481302,30,0.7458716289649627
nJeDcEYKosr4uOYA1qK7,1700605435349,100,0.7544009763992529
wQCkCwJpJEzlfEk8vhyt,1700605430154,50,0.7449102549832762
A92AO5hVScuQJOrpaCIu,1700605428816,37.60983556188586,0.7399999999999999
QTxykgoSkOYFBAgrwjpm,1700605428414,50,0.7506651739719523
T0BFkUpMkqfelz4LBriE,1700605407748,20,0.7458877176370939
i0kKjgRNW4IiK2Hc0qs9,1700605352956,300,0.7439460029719037
aRQBR02heEAKAscm2z8s,1700605209301,-10.315390451335247,0.7125951078306109
1rtenRCpKlOK2FehNuF9,1700605170076,-13.28667691802957,0.7097394762057968
th5nQWmzvOOZoFX4cq5S,1700604957267,-37.5438659891189,0.7112374022453128
ZI0i6vp1Z58RIgArmLJf,1700604932354,-28.855924105601005,0.715421754752462
CZLoWkLOIjmxWY1q75OY,1700604818110,-29.663223136308005,0.7074319093046125
Zl2S36QhJCrVDfOD5N0n,1700604755251,-25.245318441865493,0.6992763598448691
Mi0fUxe1EvtWAVYyY1on,1700604740657,10,0.6923843618137365
AbydRUnIt2gB8Ij4eQ5r,1700604718820,100,0.6911728347039727
8rGz4UbD0fQB5I3q5lFt,1700604712097,100,0.7186991791726749
2y60Wm9tuqUbQLXzyy8z,1700604710358,25,0.7468341313998414
OKsIv1jWD7NKgJfYBM0X,1700604695946,20,0.7539437349747515
FO07Ij4lCNwpp63twUq8,1700604640145,30,0.7596490856536506
VeMNsjnXeHY5tWOFojCT,1700604608989,500,0.7682325428064215
39JVY1UNRmTj2WnNrcGQ,1700604558925,-28.425826891485087,0.7196772720059462
aqHK4MVf9XlNe2xpXnnL,1700604530421,-143.9297832826494,0.7117780597651545
1BklnGVV5ZhPIv6jME4V,1700604517506,222,0.727406370547188
AQttidbdW2lARpjmxo0q,1700604516672,-70.69211154460879,0.7028655483325049
FYpX9ha9vT2cLrnpzbDC,1700604455935,100,0.7109491446225589
s6ytzIIbe6a7eTXSl9WD,1700604453022,100,0.6994380148807943
O75lPpwaNa31lnxK9857,1700604420620,50,0.6873381558710381
1kkKDgPFnGOsBbEKvM7W,1700604382987,-27.549408958491483,0.7010321696542644
qMJFmuoegwt4ULfcKpTO,1700604368189,30,0.6934639869204008
4sHddOBs0sP29dImHT7k,1700604332779,10,0.7017080298913968
10gT6RclzXGgQ1yYygME,1700604276248,30,0.7044703637384405
d8xEUgT5enmwP2b6WHbq,1700604172693,10,0.7127985224586316
NsaFTtupS9IAytgSubkR,1700604099556,10,0.7116734055684015
c1jmDMgYM0iIyWNYbahU,1700604024965,30,0.714460097554341
klCROgN5FSTdNzkj8fo1,1700603975951,20,0.7228886358899662
l6MftT1bT2dk9IzfM7N3,1700603964688,30,0.7285382925152908
OW3NlwhDGlIPYO9pDnaU,1700603859681,-9.481803485549712,0.7370554460165015
iSVJ9NcCr13IbpT0Bl04,1700603789637,150,0.7343582053759848
qOBSNQGEb4AvvmKHtQcj,1700603759420,-24.800987767805218,0.7183939768266934
f0hj4xcKNg5UeD94aivQ,1700603747844,50,0.7114468306128237
qyIcv64iGNa2PlxFnVpt,1700603747599,10,0.7254924422122279
1oN495flz1ClrHdGfV8k,1700603729571,100,0.7283199802118182
rKDLsm9ykZo55cNFvE92,1700603684804,50,0.7175167342980859
2ihF01EAOOIsoJadopPr,1700603599753,-69.51755844514273,0.7316290019573948
WMACu7esTuOozrzvcrwD,1700603571023,-59.22167556888252,0.7120501447289006
Zus4ly50uVM7VRUQR85c,1700603538708,250,0.6956224605269091
OfbxxBZc9Ld9CIASu5S1,1700603525694,100,0.6637626390073259
CyWIHrfZ5toQSzB86Yr2,1700603525416,294.8190054184494,0.6499999999999999
CyWIHrfZ5toQSzB86Yr2,1700603525416,5.1809945815505785,0.6499999999999999
wMa4iPfOTN28U91w9VNP,1700603406074,200,0.7305316452122886
sMbuQR7inUVcqFET24kj,1700603208873,51,0.7086325110714775
uUsMmYfIbuAUXxhL9dOx,1700603113099,7,0.7026932764468169
xts7hZVE6XeEQRCdyjd5,1700603087030,40,0.7018672892797837
UM4XMn4IT0ZLRVkAeI1S,1700603031098,7.142857142857143,0.7130533683331106
7IpfwjoKjpasAGmgoteG,1700603023879,100,0.715062453352809
ZxLjTCRg1mrH0zwoonKz,1700603525416,9.621847080022503,0.7435173774067256
ZxLjTCRg1mrH0zwoonKz,1700613202161,164.64106968503054,0.7435173774067256
ZxLjTCRg1mrH0zwoonKz,1700613211209,185.71428571428572,0.7435173774067256
ZxLjTCRg1mrH0zwoonKz,1700613251448,9.285714285714286,0.7435173774067256
ZxLjTCRg1mrH0zwoonKz,1700614881001,130.73708323494697,0.7435173774067256
kthYloANyONzdz3zjdEA,1700602972406,400,0.7435173774067256
mSVMhHmEgcaYQivfIRd5,1700602951161,-522.0871106629977,0.6999999999999997
mSVMhHmEgcaYQivfIRd5,1700602951161,-119.88693551155507,0.6999999999999997
HDsphFrQNywbfV5XI1fY,1700602933306,-37.505422141561354,0.7553439255441237
lgfzFdCA0GnXoxecbsRX,1700602925575,2.05,0.7445161042301124
jJcO2IO9PaMfKDRqEKtn,1700602951161,119.88693551155507,0.7443135241575143
ilfq5HEosm5yUMet84aS,1700602890843,100,0.7443135241575143
XGKhIbqF8ow49FXFjU8a,1700602890618,100,0.7341953937737137
c9tSmpT9cLz5XyXKbGEI,1700602801523,300,0.7630367017924319
Rn2nR121O557bOaLiCy6,1700602791876,100,0.7340063718901579
02zkR9akEjgcVVbGEpw6,1700602791402,-44.69348170462284,0.7234026088853465
sCnz5LCxLa4DnEs0hICu,1700602783765,100,0.7107850511342232
EL33XvljHo3CNZn4SHAw,1700602773074,44,0.7391854445050446
BXwTySMcbNJJOSXKL6sI,1700602771149,60,0.751856916919514
F7QbTWtaYtdOrmZwzoMW,1700602764203,200,0.769267353575424
Cy914cKrNbIXqgpEr5sB,1700602730892,60,0.7509665901721838
mWmOaRl7tb0UGd9An9xH,1700602718221,300,0.7683701939530849
wfk4O5PjXYdLLCJI3x8j,1700602643360,20,0.7401320815309419
lQjAzn1duQETN6CRsoh4,1700602598851,100,0.7458836244688278
MpPUdL7GByjrCAqP9J6N,1700602518702,-121.29478110258958,0.73583957936473
RWuSIjWb63BahiGRniqe,1700602515171,20,0.7479793274218691
wgRnOPIUWRZ19YrmFncS,1700602510201,50,0.7460241540587759
PEIqesBVmoIwaWl72iey,1700602506972,200,0.7410564637741595
XJ4qa7TMvDDfIXJlC3rP,1700602493374,99.30113361501158,0.7199999999999996
OPhiNBTk8mXFAMGO7VwJ,1700602493129,100,0.7088045412758469
6h6I5AQhOQgIoS4SE2EN,1700602486141,100,0.7371996355674224
YhmQY8pJvvyRE3z2mRJ0,1700602476450,-23.838637875045947,0.7267318235655386
NqZHCTpQ744l4Sjz8N1Y,1700602469471,40,0.719959123997936
kjBHUIoFNfkBQ81hxEJ3,1700602420844,20,0.731342950805522
NPttGYQ6Zu1uqUPJ0ddO,1700602391385,50,0.7370699833690648
oFJzJrJWE1rkwFj54YQJ,1700602362434,40,0.7514783063469342
OxbPiUKndiTq2nwvSHmz,1700602356911,70,0.7476150841380805
ZZMsWwhdM9JtMSTAnHGF,1700602354562,200,0.7406802521398531
OFSbBWHpSTc0KAFDYDYv,1700602329693,20,0.7195875073586517
9Fd4oi27gD0eddMn1ytq,1700602323148,-80.98201207033225,0.7252656166807615
1II6Xte7oruSPYixUM7d,1700602285115,20,0.7338332806052027
U98jSBVp80q3S4KvXcY7,1700602270553,40,0.7395698591580386
2hRkVRYTUXPcxapT5YBO,1700602249372,400,0.7511040180571402
rmPl2pPe0iHQ9EdCqlCo,1700602226572,-44.999999999999886,0.7089951231117005
dsW4sMqMdh01BukeuI1r,1700602136041,45,0.6964339961299113
CiR7jaKz35D6ykPPoACY,1700602089794,30,0.7089951231117007
p80EAC9MdVpeGMA6UMwX,1700602067413,-16.85830719347929,0.7174763242140075
DNOz25QXJ7ixKQPTbGWS,1700634077668,42.639361507836334,0.7127027776491225
DNOz25QXJ7ixKQPTbGWS,1700634755915,457.3606384921637,0.7127027776491225
mEmwkAchdGBEVJeu8lZJ,1700601983208,10,0.7127027776491225
Wrc6v2VQBBo9Ss1c7qiC,1700601940202,30,0.71553203654711
vilHVQen0xSwQW0lFNas,1700601882235,100,0.7240595255639383
5x529J3jwPluBF4zdQmj,1700601873806,20,0.7129362781077618
RcvpY9RHHXi5TLiROQux,1700601853668,20,0.718602627251503
pgiJYJtZt4t3X66cUUIU,1700601829045,20,0.7242951937793437
DWSb4tBNqIfhNjSSzhXd,1700601823650,100,0.7300126925745203
fJecdWp5KusZzpPkSuF9,1700601820194,200,0.7191697306680236
2eJuNF2NlDzeFy6uHHYY,1700601658002,20,0.6959328945921097
JjQ3QIyHFk6DNFva5bbS,1700601639349,72,0.7015174283200615
5ZOR34w11HZkDPNmhjI9,1700601630487,72,0.6927983099929671
9THxd9K3Qz1mWLfBQatn,1700601610532,-352.42312885203296,0.6837899432603626
MPTfk4DcWxw4Ox6pWkCE,1700601603491,40,0.7251982897053932
o5cixCH2yuhKGFW5lkAE,1700601601402,55,0.7366744637568531
7B3Jypml37YyFzJ1NXSR,1700601597415,111,0.752595015413482
dktzFJalm6JofbXsbGbS,1700601593230,26,0.785088442282468
SPFvUmDHuGyatYjAIVkS,1700601581438,1000,0.79274175638327
cOvkqQ7zPvPk85bB5urQ,1700601462172,20,0.6948395861773492
OAacIjsxdGrgn9SANREA,1700601148472,50,0.700418154719304
WZ69RyG9yrR7CypFzyOr,1700601085928,10,0.6943462500586168
0wmuWigz74zCwvegETre,1700601059156,150,0.6971403693091346
oQtTTnpWmwO4oBOEejdt,1700601053979,69,0.6782723794920321
Jeg4vn7DLFi0wkMW8fu1,1700601021783,85,0.6691554778155042
0abn5vomimSIDUMiM2CP,1700600762185,10,0.692531067147689
WNNLIWXZRDGNkQvZZepg,1700600736417,150,0.6953354797389468
gkbjR9Qcf4A6DQRT0Av4,1700600699108,10,0.6762334336953921
pJtB8syqytnEEk4CJE3m,1700600633603,80,0.6789889193290272
7FRhqN4s3XgHx7YCQe1r,1700600344298,10,0.7013331548343134
LZzbEGUc5QYYGxIcAFB5,1700600305666,60,0.7041737503956362
iRK89hdQibxJHpiE7n4R,1700600294851,20,0.721372622775362
Tuum8nJaOe1ZXr7QTMH7,1700600221722,30,0.7271610862530209
59dkRzUHDX5GQRb8xrhd,1700600205845,100,0.7358912311823582
muXDbSE842maxvNwMwkG,1700600202615,60,0.7251663840033864
goZLRXRgNkZVvErO75Tg,1700600200452,100,0.7426548384453845
mJZU5HBYaP2LcB8SRBXm,1700600169908,-77.55967461728099,0.7722367125244158
7LVFuVDx2VEqw5WWL9Vw,1700600083549,25,0.7789258618455456
Y6UXKCVPoj00byQnLo1h,1700599942018,-44.02301116086795,0.7863923692533872
Gkf3MCyVUg907qcbdGTy,1700599914312,-27.70111904946816,0.7732544469843966
X4AjQHapEeKfQpdFFPpS,1700599878492,118,0.7650154889160407
b6sVWM7cWjDGrduWAIVy,1700599869072,120,0.7539490845958273
HUy6BTqPOUD6TMPDA6FY,1700599861766,115,0.7420490504325219
Zx8UpDNui55llbF5QDGA,1700599818342,68.1127520346593,0.7300000000000001
2gwV2StIrdVn6deqZbOV,1700599806400,2.05,0.7225524141495797
UuPY2iD14OVCdt04pXIp,1700599805352,109,0.7223245791691937
8kqQYmnv7qc2IepApSSo,1700599795942,100,0.7098925685882718
5Oao8m9TAT4KTswhWh45,1700599791889,40,0.7388552557314612
KiFkcrhXSVSCKbhQPCql,1700599789830,100,0.7506089929089435
i4TrpY82vZycUvM601as,1700599789572,200,0.7405787848653773
YtIXO8osJiU1ER1l1rcO,1700599766936,867.269820436795,0.8000000000000003
YtIXO8osJiU1ER1l1rcO,1700599766937,1132.730179563205,0.8000000000000003
O9dwSZiq266HYAsAE2j0,1700599688304,10,0.7198160742189647
IkKs2k4ye4IvXyaFGsv7,1700599687132,30,0.7227095694299843
oPa9Kq0Qx4z15cFvTjdY,1700599623712,200,0.7314296131712189
8cLD1wIRSRz2JIw5DvD2,1700599550574,20,0.7089840659054563
4yOnvnOK7EoAE1NLozJj,1700599543222,20,0.7147249537524769
CkAFAjsp5PdXiUytjTRB,1700599447505,100,0.720494454802678
x0QEwk6MpXCi4tL0Tweb,1700599368818,100,0.70901190886859
jFxuPfxU5EBEtEOxp85v,1700599360854,42,0.7379899532432962
gemV6pWOUgXQp3o2RjtM,1700599353606,33,0.7503426099284977
35j1ob3rHbM86CbtFRGh,1700599349060,55,0.7601093996060238
y7QcIxTT7Yheu2uPiYKZ,1700599334602,108.03830171504428,0.7764825857481388
y7QcIxTT7Yheu2uPiYKZ,1700599334602,68.99999999999999,0.7764825857481388
y7QcIxTT7Yheu2uPiYKZ,1700599334602,822.9616982849557,0.7764825857481388
lSh6JTbxdJMab8tQI0wU,1700599334602,31,0.675994580161806
WVrHhm0NPgAl7pAPbTIi,1700599327535,100,0.675994580161806
I5mvr0pOylW9kjWsGDBf,1700599322473,31,0.7041378141395555
sbE6QveLBQ1T0mNR896o,1700599318581,30,0.7130253239466241
tXSsNk0p8eVqXsuUnYqQ,1700599313581,30,0.7216928870798895
rXbAZ1NBP4YJU9PNhTKn,1700599312845,30,0.7304217443827709
o6kAIl7eDda3s3cvtL88,1700599302880,30,0.7392071742091324
wBd28xfP9Ki8lpf6XiMY,1700599292500,30,0.7480440247279324
AojI63M8dMDvssYtiX9g,1700599271548,800,0.7569266905200441
RWdOTEQpJCsLBhNvnM1p,1700599252901,50,0.6645154654255416
cSNHyWWMlszvwVTo97R1,1700599246453,100,0.6575376122744581
HjqQyoKFsmqe33xHjKZk,1700599164831,-64.78301311077803,0.6431094976542158
manAlgLDBoWljXDrHkA6,1700599106024,80.56800722342827,0.6525289003693587
manAlgLDBoWljXDrHkA6,1700599106024,1.8571428571428572,0.6525289003693587
manAlgLDBoWljXDrHkA6,1700599106024,17.574849919428875,0.6525289003693587
tmGuUSo7Hse7JBluPG0F,1700599102406,100,0.6381538027371273
51ZmTjUO2AlY9jAf3v5o,1700599084577,10,0.6228630167362266
aDxYQsmjbWTi04CHX1E8,1700599079621,10,0.621297629035102
DRQIk90v7PlY8KdZAzMJ,1700598718963,100,0.6197255849516367
Aomdvt0UhIOzTlb6t1uz,1700598692677,-166.05481176351694,0.6036152430541849
JB2ojcWieqFWOCx7sEjx,1700598625879,-337.01409361432434,0.63
HP7ZuReV5Moyb7nvRLzg,1700598532481,39,0.63
aQRqVJ7v4oxfl8RKGG6o,1700598516365,-315,0.63
DJ3nC2ABLhtklKbDm3Wx,1700598470989,35.24042430504474,0.6299999999999999
DJ3nC2ABLhtklKbDm3Wx,1700598470989,187.3349409102299,0.6299999999999999
DJ3nC2ABLhtklKbDm3Wx,1700598516365,315,0.6299999999999999
DJ3nC2ABLhtklKbDm3Wx,1700598532481,66.4054054054054,0.6299999999999999
DJ3nC2ABLhtklKbDm3Wx,1700598625879,337.01409361432434,0.6299999999999999
tRuaZBJk0QRcUMSKAoil,1700598449124,59.49922092735634,0.5999999999999998
tRuaZBJk0QRcUMSKAoil,1700598449124,1.5007790726436598,0.5999999999999998
xPUo7ywMUwi76kjtRmwk,1700598435125,-59.49922092735619,0.589972042857803
Xe35JvtiB6X5u8v2kNvf,1700598430775,140.33126686691816,0.6
Xe35JvtiB6X5u8v2kNvf,1700598430775,96.40993651077027,0.6
Xe35JvtiB6X5u8v2kNvf,1700598430775,263.2587966223116,0.6
sTpcnwMcWVURvNgAsMoo,1700598338044,100,0.5759576733260285
XhWvsGowdpCpybBXoHYK,1700598309445,100,0.5579941863058436
v1KzzkqPre10EVb8OYHV,1700598304619,100,0.539339402176638
Gu6ssTxMKWg5QJaPybQy,1700598301974,84.64407803654574,0.5200000000000002
yHNzfoRFJHyHHaTlF5i4,1700598301674,100,0.5384163904411139
vwJVGW9rGM4N4znpXhUZ,1700598298954,100,0.5190440431027068
zNhMJnqD7hEb6ExjZSGv,1700598292210,50,0.49900154260234664
D62N1zZdxE8YvuZbMWoA,1700598252418,100,0.4887355023955484
FbJWY0Gc4iM67BQMV9GL,1700598252159,334,0.46773167356445594
XWF7yaKT839i8iIp5vxC,1700598241241,100,0.5357712907216449
uJJvGzHdB1weYXXW7bf2,1700598226828,10,0.5583732297675433
AWFWMTOx1j0yPHMwIqEt,1700598212543,100,0.5565402318579242
YR1h7oND2SkdgOYJq3yv,1700598168858,-42.495080506721024,0.5801203978447843
OLSCmZu1RsBLsHOIkRwv,1700598121548,-115.52037901311735,0.5699696919161262
jSoUSNvPkhdWeNEQTGdR,1700597428588,-41.49300735636909,0.5901294552682461
Hc1QUFgWm9MbIwG9smLG,1700597420938,53.351320295839905,0.58
uIQODTB1z9Q7KjQlmxk8,1700597420606,-41.19916033459527,0.5930583043058033
ISJqtxQiJllpAPVGI5eG,1700597383432,-85.44618067993315,0.5829474878805865
kBKKMCWZugl8QTwwWo8R,1700597368350,100,0.5625593605690367
25zCRCmcAFkLuyGMPMhJ,1700597368116,-259.4066239093146,0.5440149844783321
xigDXr42Sv0X50W5Qib0,1700597136429,-41.440847224058984,0.5906816291935478
C3sPEEPKCKtsgCKbVAos,1700597116680,40,0.5804908636005947
X45mitUqOYtZFFt51OlM,1700596991706,95,0.5903241684161462
sQL4JUI3U6MsdebAmQ00,1700596897545,10,0.5736562528938747
mcAWi96xbZfrapMUQCf2,1700596809426,10,0.5760674056906511
N5gIMaG2HbPoB25k3iZV,1700596792291,1.4844827586206897,0.5742761590458342
N5gIMaG2HbPoB25k3iZV,1700596792291,23.51551724137931,0.5742761590458342
6TtKQQ3b0JNLqQXh6GMM,1700596792291,2.05,0.5800000000000002
rIadGMahq70gKt6xmcTC,1700596732807,14.999999999999998,0.5800000000000002
gR6sedZsQuBpTHVQWNc6,1700596732807,20.714285714285708,0.5800000000000002
tCjizwA8w4MC9dvGB47t,1700596716800,98.36084553000543,0.5800000000000002
JlTsdfdq33SZ25I4cV16,1700596712743,118,0.5622268404699843
TrDDNO7Bis4YSp0snPht,1700596711402,97.30107595812417,0.5400000000000003
EAEO6neRbM5PHaX1omXt,1700596711118,100,0.5209366863910637
3gm2WWpkdvnJ98lK1qf8,1700596708242,100,0.5431464507669164
0ZcswQ0BTegDwkPzYzvB,1700596705768,100,0.5664468319292288
4G3wHEMQL9FzGVXzI461,1700596705443,100,0.5478369894224805
KOrKCkSZSEo92dFtK5wZ,1700596700180,100,0.571363032955913
o4bfAK3XXT0DBzaRP95r,1700596677493,10,0.5959927357662517
qVRAodnPibd8vpHFpFdf,1700596565355,50,0.5985163404515476
OjuH3sHvbONZK2sP2JrG,1700596515645,40,0.5899445826333486
Kg0gn8vQRhVVqsPAValv,1700596294741,96.4099365107703,0.6
Kg0gn8vQRhVVqsPAValv,1700596294741,53.590063489229706,0.6
iVmzQg5RFWlNx9MmfkLp,1700596293910,118,0.58337343965654
KxWgJxQGL905Z6OPGLiM,1700596281396,113,0.5621268033193567
ewWGuQ8eNNOGSLakbKes,1700596205361,40,0.5408547680061813
1Szhsv82tVB7m6JMQkCd,1700596164882,32.18835815273705,0.5500000000000004
5Yxb5ZrWrToZLnljrtxg,1700596159817,23.33692895450305,0.5438845640765626
5Yxb5ZrWrToZLnljrtxg,1700596159817,26.66307104549695,0.5438845640765626
qg0Rl9WODrVfSCjCZHRk,1700596159530,81.47708683338516,0.5500000000000004
qg0Rl9WODrVfSCjCZHRk,1700596159817,28.522913166614842,0.5500000000000004
InFeM0dWqSOh9l87hmWD,1700596132783,25,0.5343789736525365
4gBOe2d8gUcWHiRssmc1,1700596119280,28.85562769594743,0.54
iqbajHYmpxlBKkwfdrNK,1700596119054,20,0.5465727152818595
fRYdajBw95S3BAdsQT6J,1700595907603,65,0.5511818347028911
M8SaoPBOuMIK7NrQlUeo,1700595878588,85.24561403508773,0.5664657032267212
M8SaoPBOuMIK7NrQlUeo,1700595878588,14.754385964912274,0.5664657032267212
qgM4XS2Ek0Q6XzYtVjcj,1700595878588,113,0.5700000000000002
2uTArc6UT5yWuwTPwlKb,1700595864665,111.04376292997078,0.5700000000000002
FzlQk3BrDniuxxdGJAEy,1700595853414,40,0.5494269813367767
FRxCtDAIHvucNK3E9ewF,1700595848978,80,0.5587438022100517
hytKA6jtoC3lFJwF7r0J,1700595803330,50,0.5779075426906561
6Za7mM6SOQ7XRZRjm3tl,1700595781154,57.03443233557961,0.5902446095191127
6Za7mM6SOQ7XRZRjm3tl,1700595781154,18.383032348132346,0.5902446095191127
6Za7mM6SOQ7XRZRjm3tl,1700595781154,43.170731707317074,0.5902446095191127
6Za7mM6SOQ7XRZRjm3tl,1700595781154,1.4118036089709705,0.5902446095191127
WjzES8Ue4cQ35NAOtScX,1700595758837,55.760034681812265,0.5799999999999998
cQWSNEfXb66ISyrKtYyc,1700595749492,108.01354224602257,0.5699999999999996
P0d5O2GREtd3PmHnR8wI,1700595474755,83.48486484134153,0.5500000000000002
Hd7sx9SB7JDTJpi34M3G,1700595467341,55,0.5339601210818704
er4Dwui4qz1mQeTHWTnV,1700595465233,84.44847956749786,0.5464174846149473
er4Dwui4qz1mQeTHWTnV,1700595465233,15.551520432502144,0.5464174846149473
1sLqzYEDb5pPG3xV859y,1700595464310,6.785191639724809,0.55
1sLqzYEDb5pPG3xV859y,1700595465233,103.21480836027519,0.55
XVTqC18FXxLjDEdgY31M,1700595454759,110,0.5487147465112954
L6Fml9rZ081Rci8s1ySy,1700595439103,100,0.527425571501926
20iAdL1pT5tkJk8yUAXU,1700595395858,82.85280976363656,0.55
FAfjyWwkleFgSZ4BvcpJ,1700595383375,70,0.5340834000953089
YffacfMJDfjubDZPIuSt,1700595219930,82.84441776224882,0.5500000000000003
gFi2yiTEYpYFkL2HbgIK,1700595210038,70,0.5340331834663613
7UQQa1lfa1KHMlx2wL6h,1700595181663,94.36932668200886,0.5499999999999999
eQZD6ndHRrUxOBqW94D0,1700595172178,80,0.5317735020508247
9MU474XJIXwGhCQ7CLaz,1700595141091,-43.460891800104065,0.5499764022350178
FKbUwfnCZrzo8FVNnuks,1700595133676,44.71371300927593,0.5400000000000004
JJ5Im778MZvxBlQhXWAX,1700595133404,65,0.5312773823781085
fg3SUapfjUHIqj9rY4hl,1700595093197,25,0.5459975351293936
tma8NxQ1WPp6rUJx3mnU,1700595056492,25,0.5517832988089193
l3esEuEImXtuQ76xIwn8,1700595029268,10,0.5576384580100734
v4Dhk7K3uvNGhX3QLHNs,1700594995182,84.01358635378014,0.5600000000000005
JXBRwKMqjgrrtTIRo2YN,1700594988836,50,0.544122442271335
dXhpxaaJvfJOqqpyDaLb,1700594941225,60,0.5557180525662054
EdgY5Wz7aaftxolvIINi,1700594836887,81.29372983052328,0.5699999999999998
FbdFRER7RLjrv2gjlK7b,1700594752388,112.27095560659293,0.5900000000000002
FbdFRER7RLjrv2gjlK7b,1700594752388,5.729044393407066,0.5900000000000002
WVybI4RXvr8TEjl0JSPq,1700594733190,54.315073320292335,0.5700000000000003
tZqtsei79BDFW4HPLZmA,1700594722054,94.81308764976241,0.5600000000000002
7DvcHYiOmNCaCmumr4Jz,1700594711906,112,0.542038201229989
Ytwb5ckjmub4ZudmS2sC,1700594522629,71.02537663232306,0.5199999999999997
oepm0uN17YnKguX4VeUk,1700594438228,10,0.5357157754623001
jdcoOjINKhEbdCjmd7J2,1700594232769,94,0.533759970786704
6SgIYXz7R8oplOTNNQ0g,1700594225927,2.05,0.555332679341435
vWbyIOeNU0THG4YpBtOo,1700594223064,100,0.5558140751326269
nqGOp6djXNBQMj9DwxtP,1700594222770,-207.12996238788583,0.5798672521650686
6GgSEE8wiIPPqwFVF8Dg,1700594039759,20,0.5312813778081437
qTO4KsQbbGczNi8GGepK,1700593968301,100,0.5273298481478369
pOCuw2UgDkb4cshdrv0a,1700593930968,164.38907800671993,0.55
aXmfoerOGhxuL7xQPTfO,1700593920273,100,0.5178073892553433
354l2x84FjNwg07UF5LK,1700593236070,55.6633644811419,0.5400000000000001
oIcXeTVToKvMBC9IB1pz,1700593226232,108,0.5291024506118108
Jqv3uPaPvoxa5EHBkbzg,1700592744243,-19.78983733304635,0.5073404995576565
2JJdYMKLzPFNcuQYL7OZ,1700592454991,20,0.5031687352959621
ub7PrkXxTeLB5Ok95KRG,1700592410374,100,0.4989983286865146
9Qw6YuF2yRjrRtariMEC,1700592210442,-47.04537073472186,0.5203727525002835
X0ciKqx2MILzE7vBKLym,1700592074603,10,0.5101822711599947
VVwvTzFdqKmVdOAmVZ4w,1700591987314,50,0.5123372509645425
Wt3GI2SjhBVwtRGTnzJb,1700591966023,50,0.5232772345209848
zacgQgCyvPZeH68jVvQf,1700591910678,20,0.5344951237438459
k4sCTF7gD8iWZEh6dOi4,1700591901340,10,0.5390608592629914
aDiLChbRpfMPOExDplGh,1700591897244,40,0.541360662733848
Fzp3mTu19vl9jGIgiOlK,1700591893834,30,0.5506732743227442
xNlA8CSfwUObqzi8IiBq,1700591769367,10,0.5577773109112054
hOtMv872I7xWhX5GzAMG,1700591752325,-126.73967487945114,0.5601681821422134
vN3sa4AQFvXyrm9lEoZy,1700591726725,180,0.5834294786932944
mxDOvnbVQ14Fl9XLnvam,1700591720033,45.15655307269098,0.5499999999999999
Ul7avk0PfMcZ5IR8NZO4,1700591719284,300,0.541241628527135
jLpyRzXnZsv7k4libpO1,1700591567820,100,0.4793773916097986
B3zjbmV0vzUppPRbjVPq,1700591413946,-23.425341183208857,0.45741222805701387
tYUgK6bWlGn8hLKu7QJI,1700591389108,50,0.4530401799306216
ieumq7iR80QTNxd0IeTq,1700591369359,100,0.4624378768433412
qVPNSwEMkOl3JQ69dXti,1700591356627,61.108772654055244,0.44000000000000017
P8TsKZot9uqnSlbuwnkp,1700591356350,-174.32023169541304,0.4510915847245419
My6xyVNTjti4SIp2Ci3t,1700591335173,100,0.42037807897300244
3z9SwISQ7AEMwwlTmvin,1700591332754,100,0.4376489009176243
jnOIoDgumtqcToR8eLsh,1700591306901,200,0.45586065426226285
utLArNSx1ZexbBh1vibW,1700591288340,48.94895286175062,0.40999999999999975
CrrcewTys8Q2yHrw5a4g,1700591288022,317.06049889800266,0.418082298946406
CrrcewTys8Q2yHrw5a4g,1700591288022,1.2222222222222223,0.418082298946406
CrrcewTys8Q2yHrw5a4g,1700591288022,181.7172788797751,0.418082298946406
jHdwzUU38C9XqDnHgIuQ,1700591185457,100,0.5135639628397666
e4rf8YsyX8ePKGNQafHF,1700591166577,20,0.5358605634084056
